PlaceName,Etymology,Derivation,ReferenceTitle
Haughton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hauxley,'Hawk's mound' or *Hafoc's mound'.,hafoc Old English; hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Hawick,'Enclosed specialised-farm'.,"haga Old English - A hedge; an enclosure; later a messuage, property.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Hawkwell,'Hafoc's spring/stream' or 'hawk spring/stream'.,hafoc Old English; Personal name (Old English) Old English - Personal name; wella Old English,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Haydon,'Hay valley'.,denu Old English - A valley.; hēg Old English,A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hazon and Hartlaw,'Hedge end'. Obscure.,"ende Old English - An end; the end of something, the end of an estate, a district or quarter of a village or town.; hege Old English - A hedge, a fence.; Obscure element Unknown - Obscure element",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Healey,'High wood/clearing'.,"hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Healey and Combhill,'At the high wood/clearing'. Obscure.,"hēah Old English - A high place, a height.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Obscure element Unknown - Obscure element",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Heathpool,"'Pool at Hetha', from the name of Great Heath, a nearby hill rising to 343 m OD. Alternatively, 'heath pool'.",hǣð Old English - Heather; a tract of uncultivated land.; Place-name Unknown - Place-name; pōl Old English - A pool.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Heaton,'High farm/settlement'.,"hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Hebron,'The high burial-mound'.,"byrgen Old English - A burial place, a grave, a tumulus.; hēah Old English - A high place, a height.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Heddon on the Wall,'Heathy hill' on Hadrian's Wall.,dūn Old English - A hill.; hǣð Old English - Heather; a tract of uncultivated land.,Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hedgeley,'Hiddi's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hedley,"'Heathy wood/clearing'. Also known as Karlhedley, 'free peasants' Hedeley'.","hǣð Old English - Heather; a tract of uncultivated land.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Henshaw,'*Hethin's nook of land' or 'Hethinn's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Hepburn,'High burial-mounds'.,"byrgen Old English - A burial place, a grave, a tumulus.; hēah Old English - A high place, a height.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hepple,'Rose-hip nook of land' or 'brambly nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; hēopa Old English - The dog rose, a bramble.; hēope Old English - The fruit of the wild rose, a hip.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hepscott,'*Hebbi's cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hesleyhurst,'Wooded hill growing with hazel-trees'.,hæsling Old English - A place growing with hazel-trees.; hyrst Old English - A wooded hill.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Heugh,'Hill-spur'.,hōh Old English - A heel; a sharply projecting piece of ground.,E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hexham,"'Young warrior's homestead/village' or perhaps the OE element used as a personal name, 'Hagustald's homestead/village'. The modern name is derived from the Northumbrian dialectical by-form hehstald and also shows influence of the feminine personal name, H","hægstald Old English - A warrior; a bachelor; a younger son without inherited property who secured his own holdings outside the patrimony or village.; hām Old English - A village, a village community, a manor, an estate, a homestead.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
High and Low Angerton,'Pasture farm/settlement'.,"anger Old English - Grassland, pasture land.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
High and Low Buston,Uncertain. '*Buttel's hill' or 'tree-stump hill'. Variant spellings show some influence of OE bothl.,"butt Old English - A tree-stump, a log.; hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
High and Low Highlaws,'High mound/hill'.,"hēah Old English - A high place, a height.; hlāw Old English - A tumulus; a hill.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
High and Low Trewhitt,"Perhaps, 'resinous-wood bend', a place where wood for fire-making was obtained.",tyri Old Norse - A resinous wood for fire-making; perhaps a building material.; wiht Old English - A bend.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
High Callerton,'Calves' hill'. 'High' to distinguish from Black and Little Callerton.,calf Old English; dūn Old English - A hill.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
High Fotherley,'Sheep-folder's wood/clearing'.,"faldere Old English - A folder, one who folds animals.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Higham Dykes,'High homestead/village'.,"hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Highlaws,'High mound/hill'.,"hēah Old English - A high place, a height.; hlāw Old English - A tumulus; a hill.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Hirst,'Wooded hill'.,hyrst Old English - A wooded hill.,A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
