PlaceName,Etymology,Derivation,ReferenceTitle
Shoreham,'Homestead/village at a steep bank or slope'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; scora Old English - The shore of the sea or a lake, a river-bank, a precipitous slope.",Wallenberg; Kentish Place-Names; Winifred D. Abbott; Thesis on Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Shorne,'Steep place'.,"scoren Old English - A steep, precipitous place.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Winifred D. Abbott; Thesis on Kent
Sittingbourne,Apparently 'stream of the dwellers on the slope'.,-ingas Old English - The people of . . . ; the people called after . . .; burna Old English - A stream.; sīde Old English - A side; a long hill-slope.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; The Place-Names of Kent; The Vocabulary of English Place-Names; Winifred D. Abbott; Thesis on Kent; A.D. Mills; Dictionary of English Place-Names
Smarden,"Perhaps 'woodland-pasture where lard is produced'. Alternatively, OE smeoru ('lard, fat, grease, butter') might here be used in allusion to rich pasturge, hence 'woodland-pasture where there is good grazing', or possibly in reference to greasy soil.","denn Old English; smeoru Old English - Fat, grease, lard; alluding to rich pasture, productive of butter, etc.","E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Smeeth,'Smithy'.,"smiððe Old English - A smithy, a metal worker's shop.","Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Snargate,"'Snare gate'. The reference may be to a gate where snares for animals are placed, or to some form of fish trap.","geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; sneare Old English - A snare, a trap.","E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Snave,'Spit of land'. Snave stands on a creek ridge in Romney Marsh.,snafa Old English - A spit or strip of land.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Snodland,'Cultivated land connected with *Snodd'. *Snodd is a monothematic masculine personal name.,"-ing- Old English - Connective particle, linking a first element to a final element.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Southborough,"'Southern borough', this being the southernmost borough (= tithing) of Tonbridge.","borg Old English - A pledge, security.; sūð Old English - South, southern.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent
Southfleet,"'Creek', later distinguished as 'south' in relation to adjacent Northfleet.","flēot Old English - An estuary, an inlet of the sea, a small stream.; sūð Old English - South, southern.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Speldhurst,'Wooded-hill where wood-chips are found'.,"hyrst Old English - A wooded hill.; speld Old English - A chip, a splinter. (Only recorded in OE meaning an ember, a torch.",Wallenberg; Kentish Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
St Dunstan Without,The church is dedicated to St Dunstan. The parish lies outside Canterbury County borough boundary (hence 'without' = 'outside').,wið-ūtan Old English - Outside (the city walls).,"Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent"
St John the Baptist,The church is dedicated to St John the Baptist.,Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
St Lawrence,The church is dedicated to St Lawrence.,Saint's Name Unknown - Saint's name.,"Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
St Margaret's at Cliffe,'Cliff'. The church is dedicated to St Margaret.,"clif Old English - An escarpment, a hill-slope; a river-bank.; Saint's Name Unknown - Saint's name.","Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
St Mary Cray,"Named from the River Cray (a British river-name meaning 'fresh, clean'). The affix is from the dedication of the church to St Mary.",River-name Unknown - River-name; Saint's Name Unknown - Saint's name.,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Mills; Dictionary of London Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
St Mary in the Marsh,"Earlier forms are regularly of the type 'Seyntemariecherche', hence 'church dedicated to St Mary', with much later replacement of 'church' by the affix 'in the Marsh'.",cirice Old English - A church.; Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names"
St Mary's Hoo,"'Spur of land', with the affix St Mary from the dedication of the church.",hōh Old English - A heel; a sharply projecting piece of ground.; Saint's Name Unknown - Saint's name.,Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
St Nicholas at Wade,The church is dedicated to St Nicholas. Wade is OE ge-w,Saint's Name Unknown - Saint's name.; wæd Old English - A ford.,"Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
St Paul's Cray,"Named from the River Cray (a British river-name meaning 'fresh, clean'). The affix is from the dedication of the church to St Paulinus.",River-name Unknown - River-name; Saint's Name Unknown - Saint's name.,Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mills; Dictionary of London Place-Names
St Peter's,The church is dedicated to St Peter.,Saint's Name Unknown - Saint's name.,"Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Stalisfield,Probably 'open land of the stall'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; stall Old English",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stanford,'Stone ford'. The Canterbury-Lympne Roman road Stone Street (Margary no. 12) crosses the East Stour River here.,"ford Old English - A ford.; stān Old English - A stone, stone, rock.","E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names"
Stansted,'Stone place'.,"stān Old English - A stone, stone, rock.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Staple,"'Post'. It is noteworthy that Staple church abuts the (former) parish boundary, suggesting that OE stapol is used here, as often, of a boundary-marker.","stapol Old English - A post, a pillar.","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent"
Staplehurst,"'Wooded-hill at a post'. Formally the name could be taken to mean 'wooded-hill where posts are obtained', but the location of Staplehurst church upon the boundary of Cranbook Hundred and Marden Hundred suggests that OE stapol is used here, as often, in th","hyrst Old English - A wooded hill.; stapol Old English - A post, a pillar.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Stelling,"Possibly 'people of *Stealla'. *Stealla is a monothematic masculine personal name. Alternatively OE *stealling 'a stall, a cattle shelter' (surviving in dialect as stelling 'a cattle fold').",-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; stelling Old English,"Ekwall; English place-names in -ing (2nd ed.); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent"
Stelling Minnis,OE m,"mǣnnes Old English - A community; common land, a common holding.","A.D. Mills; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Stockbury,'Woodland-pasture of the dwellers at the secondary settlement'.,"-ingas Old English - The people of . . . ; the people called after . . .; bǣr Old English - Pasture, especially pasture in woodland for swine.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Stodmarsh,'Marsh where a stud of horses is kept'.,"mersc Old English - A marsh.; stōd Old English - A stud, a herd of horses.","Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names"
Stoke,'Secondary settlement'.,"stoc Old English - A place, a secondary settlement.",Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Scottish Variants (unspecified)
Stonar,'Stone shore'.,"ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); stān Old English - A stone, stone, rock.","Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Stone,'Stone'. The name possibly refers to the Roman altar preserved in Stone church. This is Stone-in-Oxney; the name recurs in Stone-near-Dartford and Stone-next-Faversham.,"stān Old English - A stone, stone, rock.","Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Stone,'Stone'. This is Stone-next-Faversham; the name recurs in Stone-near-Dartford and Stone-in-Oxney.,"stān Old English - A stone, stone, rock.",Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stone,'Stone'. This is Stone-near-Dartford; the name recurs in Stone-next-Faversham and Stone-in-Oxney.,"stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Stourmouth,'Mouth of the River Stour'. Stour is an Old European river-name of uncertain meaning.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name","Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names"
Stowting,"Probably 'place characterized by a hillock', perhaps with reference to the ancient mound reused in the motte & bailey Stowting Castle. Alternatively 'place connected with *Stut'. *Stut is a monothematic masculine personal name.",-ing Old English - Place-name forming suffix.; Personal name (Old English) Old English - Personal name; stūt Old English - A gnat.,"Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.); E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Strood,'Marshy land overgrown with brushwood'.,strōd Old English - Marshy land overgrown with brushwood. (Recorded only in charter-boundaries and Old English place-name spellings.),Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names
Sturry,'District on the River Stour'. Stour is an Old European river-name of uncertain meaning.,gē Old English; River-name Unknown - River-name,"Scottish Variants (unspecified); Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Gelling; Signposts to the Past"
Sundridge,'Detached arable land'.,"ersc Old English - A ploughed field, especially newly broken-in land.; sundor Old English - Asunder, apart; alluding to land or property detached or separated from an estate, or to land or property of a special kind, e.g. private or privileged.",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names
Sutton,"'South farm/settlement'. The relationship in question is uncertain, but Sutton is perhaps most likely the south farm (and southerly church) of Northbourne. This is Sutton near Deal; the name recurs in Sutton at Hone and Sutton Valence/East Sutton.","sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Sutton at Hone,'South farm/settlement'. The affix is 'at the (boundary) stone' from OE han. The name recurs in Sutton (near Deal) and Sutton Valence/East Sutton.,"hān Old English - A hone, a stone, a boundary-stone, a rock.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sutton Valence,"'South farm/settlement'. The manorial affix, from the Valence family here in the 13th century, distinguishes this parish from the adjacent East Sutton. The name also recurs independently in Sutton (near Deal) and Sutton at Hone.","Personal name (Uncertain) Unknown - Personal name; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names
Swalecliffe,"Probably 'swallow cliff', OE clif used here of a low river-bank. The recurrence of this name in Swalcliffe (Oxfords.) and Swallowcliffe (Wilts.) argues against the alternative interpretation 'bank by (the estuary of) the River Swale' (now some 4 miles awa","clif Old English - An escarpment, a hill-slope; a river-bank.; River-name Unknown - River-name; swalwe Old English","Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; Kentish Place-Names"
Swanscombe,'Field/enclosure of the herdsman'.,"camp Old English - A field, an enclosed piece of land.; swan Old English - A swan.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; Gelling; Signposts to the Past; The Vocabulary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Swingfield,'Open land where pigs are kept'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; swīn Old English - A swine, a pig.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent"
Temple Ewell,'River-source'. There are springs here which feed the River Dour. The affix alludes to possession by the Knights Templar from the 12th cent.,ǣwell Old English; temple Middle English - A temple; usually in allusion to properties of the Knights Templar.,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent"
Tenterden,"'Woodland-pasture of the people of Thanet'. The Isle of Thanet lies at the far north-eastern corner of Kent. Thanet is an ancient name, possibly Celtic, of uncertain meaning. If Celtic it may signify 'bright island' (with reference to a beacon?), or possi",-ware Old English - Dwellers.; denn Old English; Place-name Unknown - Place-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
Teston,'Stone with a hole'.,"stān Old English - A stone, stone, rock.; tær Old English - Gaping, cleft, torn.",Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Winifred D. Abbott; Thesis on Kent
Teynham,Probably 'Tena's homestead/village'. *Tena is a monothematic masculine personal name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1
Thanington,Possibly 'farm/settlement connected with *Tan or *Tana'. *Tan(a) is a monothematic masculine personal name.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent"
Throwley,"'Wood/clearing at the trough', with reference to the pronounced trough-shaped valley which the church overlooks.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; þrūh Old English - A water-pipe, a conduit; a coffin; figuratively a deep valley.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
Thurnham,'Thorn-tree homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; þorn Old English - A hawthorn-tree.",Ekwall; Studies1; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tilmanstone,'Tilmann's farm/settlement'. Tilmann is a dithematic masculine personal name.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent"
Tonbridge Rural,Seemingly 'bridge of the town'.,brycg Old English - A bridge; a causeway.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Tonbridge Urban,Seemingly 'bridge of the town'.,brycg Old English - A bridge; a causeway.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tonge,"'Tong', perhaps referring to the long thin shape of the parish.","tang Old English - A tong, forceps.",Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Trottiscliffe,"Perhaps '*Trott's cliff'. *Trott is a monothematic masculine personal name. Alternatively the first element may be an OE *trott, cognate with German Trotz 'defiance', referring to the steep scarp of the North Downs.","clif Old English - An escarpment, a hill-slope; a river-bank.; Personal name (Old English) Old English - Personal name",Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names; Coates 2002; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names
Tudeley,"Possibly 'ivy-covered wood/clearing', with initial T- from misdivision of the preposition 'at'. Alternatively, '*Teofede's wood/clearing'. *Teofede is a monothematic masculine personal name.","īfede Old English - Overgrown with ivy.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Tunstall,'The site of an enclosure'.,"tūn-stall Old English - The site of a farm, a farmstead.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ulcombe,'Owl's valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; ūle Old English - An owl.",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1; Wallenberg; Kentish Place-Names
Upchurch,'Church standing high up'.,"cirice Old English - A church.; upp Old English - Up, higher up, upon.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Upper Hardres,'Woods'. Later distinguished as 'upper' in relation to adjacent Lower Hardres.,harað Old English - A wood.; upper Middle English - Higher.,"Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Waldershare,'District of the forest-dwellers'.,"-ware Old English - Dwellers.; scearu Old English - A share, a division.; wald Old English","Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names"
Walmer,'Pool of the Britons'.,"mere Old English - A pond, a pool, a lake.; walh Old English","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names"
Waltham,'Forest homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; wald Old English","Ekwall; Studies1; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Warden,'Look-out hill'.,"dūn Old English - A hill.; weard Old English - Watch, ward, protection.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Warehorne,"'Look-out promontory'. An alternative first element is OE wer 'weir' (in the genitive plural form wera), though the recurrence of the place-name in Kent argues against this.","horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; wer Old English - A weir, a river-dam; a fishing-enlosure in a river.","A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent"
Wateringbury,Possibly 'fortification of the people of Ohthere'. Ohthere is a dithematic masculine personal name.,-ingas Old English - The people of . . . ; the people called after . . .; burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Barming,Origin and meaning uncertain. Later distinguished as 'west' in relation to adjacent East Barming.,"west Old English - Western, west.",E. Ekwall; Dictionary of English Place-Names; Winifred D. Abbott; Thesis on Kent; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Ekwall; English place-names in -ing (2nd ed.)
West Farleigh,'Wood/clearing where fern grows'. Later distinguished as 'west' in relation to adjacent East Farleigh.,"fearn Old English - A fern; ferns; a ferny place.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
West Hythe,"'Landing-place on a river, inland port'. Later distinguished as 'west' in relation to adjacent Hythe.","hȳð Old English - A landing place on a river; an inland port.; west Old English - Western, west.","Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent"
