PlaceName,Etymology,Derivation,ReferenceTitle
Croxton Kerrial,"'Krok's farm/settlement' or perhaps, 'crook farm/settlement', that is, situated in a nook or bend of land. It was granted to Bertramus de Cryoll in 1239.",crōc Old English - A crook.; Family name Unknown - Family name.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire; Watts; Cambridge Dictionary of English Place-names"
Dadlington,'Farm/settlement connected with *Daedela'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names"
Desford,Uncertain. 'Wild-animal ford' or 'Deor's ford'.,"dēor Old English - An animal, a beast.; ford Old English - A ford.; Personal name (Old English) Old English - Personal name","Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names"
Diseworth,'*Digoth's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Drayton,'Portage farm/settlement' or 'dragging-place farm/settlement'.,"dræg Old English - A drag, a portage, a slip-way; a dray, a sled.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names"
Dunton Bassett,'Hill farm/settlement'. It was held by Radulfus Basset in 1166.,dūn Old English - A hill.; Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Earl Shilton,"'Shelf farm/settlement'. The Earl of Leicester, Edmund Plantagenet, received Shilton from his father, Henry III in 1272.","scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.; tūn Old English - An enclosure; a farmstead; a village; an estate.","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names"
East and West Langton,'Long farm/settlement'.,"lang Old English - Long, tall.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names"
East Goscote Hundred,"Either, 'geese cottage(s)', i.e, sheds were they were kept, or 'Gosa's cottage(s)'. Together with West Goscote, East Goscote once formed part of a larger 'Goscote wapentake' in DB. The Goscote wapentake met on a promotory in Barkby parish which overlooked","cot Old English - A cottage, a hut, a shelter, a den.; gōs Old English - A goose.; hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name; vápnatak Old Norse - A wapentake, a sub-division of a county.",Anderson (unspecified work); Cox; The Place-names of Leicestershire
East Leicester Forest,"Originally called Hereswode, either 'army's wood', and in particular the Danish army, or 'people's wood'. It was known as Leicester Forest from the 12th century.","here Old English - An army.; herr Old Norse - An army.; wudu Old English - A wood; or wood, timber.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
East Norton,'North farm/settlement'. 'East' to distinguish from King's Norton.,"norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire"
Eastwell,'East spring/stream'. Probably 'east' for distinction from Chadwell and Holwell.,"ēast Old English - Eastern, east.; wella Old English","Cox; The Place-names of Leicestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Eaton,'Island farm/settlement'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Cox; The Place-names of Leicestershire; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Edmondthorpe,"Originally, 'Edmaer's outlying farm/settlement'. It was later the fee of 'Edmund' Crouchback, Earl of Leicester and brother of Edward I (1298).","Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.","E. Ekwall; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Elmesthorpe,'Aethelmaer's/Ailmer's outlying farm/settlement'.,"Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.","Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Enderby,'Eindrithi's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Evington,"'Farm/settlement connected with Eafa' or perhaps, 'Eafa's farm/settlement'.","-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Fenny Drayton,"'Portage farm/settlement' or 'dragging-place farm/settlement'. It is situated on heavy, marshy ground along the Roman road from Mancetter to Leicester.","dræg Old English - A drag, a portage, a slip-way; a dray, a sled.; fennig Old English - Dirty, muddy, marshy.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Fleckney,"Uncertain. '*Flecca's island' or perhaps, 'hurdle island'.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; fleca Old English - Hurdle.; Personal name (Old English) Old English - Personal name","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names"
Foston,'Fotr's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Foxton,'Fox farm/settlement'.,fox Old English - A fox.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Framland Hundred,"'Fraena'/*Frani's/*Fraeni's grove'. The exact form of the personal name is uncertain. The name survives as 'Great Framlands' 2 miles north of Melton Mowbray village. The site of the meeting-place is a high, narrow ridge 2 miles south of a Roman road (Marg","hundred Old English - One hundred; an administrative division of a county.; lundr Old Norse - A small wood.; Personal name (Old Norse) Old Norse - Personal name; vápnatak Old Norse - A wapentake, a sub-division of a county.",Cox; The Place-names of Leicestershire; Anderson (unspecified work)
Freeby,'Fraethi's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name","Cox; The Place-names of Leicestershire; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Frisby,'Frisians' farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Frīsa Old English - A Frisian, a native of Friesland and the Frisian Isles.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Frisby on the Wreake,'Frisians' farm/settlement' on the River Wreake.,"bȳ Old Norse - A farmstead, a village.; Frīsa Old English - A Frisian, a native of Friesland and the Frisian Isles.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire"
Frolesworth,'Freothulf's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,"Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Gaddesby,"'Gaddr's farm/settlement' or perhaps, 'hill-spur farm/settlement'.","bȳ Old Norse - A farmstead, a village.; gaddr Old Norse - Spur of land.; Personal name (Old Norse) Old Norse - Personal name","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Cox; The Place-names of Leicestershire; E. Ekwall; Dictionary of English Place-Names"
Galby,"Literally, 'gall farm/settlement'. The specific may refer to a barren place in a field, a coppice or wet, poor ground.","bȳ Old Norse - A farmstead, a village.; gall Old Norse - A sore; a wet or barren place.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Garthorpe,"Uncertain. 'Enclosure farm/settlement' or possibly, 'farm/settlement on/near a triangular piece of land'. It is situated at the confluence of two watercourses.","gāra Old English - A gore, a triangular plot of ground, a point of land.       (Ultimately derived from OE gar, ""spear"", meaning a piece of ground shaped like the head of a spear.); garðr Old Norse - An enclosure.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire"
Gilmorton,"'Moor farm/settlement'. The description 'golden' may be used here in the sense of 'rich, productive'.","gylden Old English - Golden (literally as to material or colour, figuratively as to richness or splendour or fertility).; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Gilroes,'Gilli's nook of land'.,"Personal name (Old Norse) Old Norse - Personal name; vrá Old Norse - A nook, a corner of land.","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Cox; The Place-names of Leicestershire"
Glen Parva,"Uncertain. Possibly a lost river-name identical with the River Glen in Lincolnshire. Alternatively, simply 'glen/valley'.","glenn Old English - A glen, a valley.; parva Latin - Small.; River-name Unknown - River-name","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Glenfield,"'Clean open land', ie., a bare or smooth tract of land.","clǣne Old English - Clean, clear of weeds, etc.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Glooston,'Glor's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Goadby,'Gauti's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names"
Goadby Marwood,'Gauti's farm/settlement'. It was held by Gaufridus Maureward in 1247.,"bȳ Old Norse - A farmstead, a village.; Family name Unknown - Family name.; Personal name (Old Norse) Old Norse - Personal name","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Cox; The Place-names of Leicestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Gopsall,'Servant's hill'.,"gōp Old English - A slave, a servant.; hyll Old English - A hill, a natural eminence or elevated piece of ground.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Great and Little Dalby,'Valley farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; dalr Old Norse - A valley.; magna Latin - Big, great.; parva Latin - Small.","Cox; The Place-names of Leicestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Great Easton,'East farm/settlement'.,"ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names"
Great Glen,"Probably an old name for the River Sence or perhaps, 'valley'.",glïnn C; River-name Unknown - River-name,"Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Grimston,"'Grimr's farm/settlement'. Grimr is a common Norse personal name, but Grimr, 'masked one' was a nickname for the Norse god Othinn, owing to his habit of going out in disguise. Later, the name Grimr may have been preserved as a pseudonym for the Devil. On",Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Cox; The Place-names of Leicestershire"
Gumley,'Godmund's wood/clearing'. Post-Conquest forms show influence of ON Godmundr.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Guthlaxton Hundred,'Guthlac's stone'. The name survives as 'Guthlaxton Bridge'. Tradition has it that the hundred meeting-place was on a piece of land called 'Guthlaxton Meadow' in Cosby parish.,"hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.; vápnatak Old Norse - A wapentake, a sub-division of a county.",Anderson (unspecified work); Cox; The Place-names of Leicestershire
Hallaton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tūn Old English - An enclosure; a farmstead; a village; an estate.","A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Halstead,"'Protection place', ie., a place offering shelter or refuge but it is unclear whether this refers to a fortification or an animal shelter.","hald Old English; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.","A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox; The Place-names of Leicestershire"
Harby,"Uncertain. 'Herd-farm' or 'herdsmen's farm/settlement'. Less likely, perhaps, is 'Herrothr's farm/settlement'.","bȳ Old Norse - A farmstead, a village.; hirde Old English - A herdsman.; hjǫrð Old Norse - A herd, a flock.; Personal name (Old Norse) Old Norse - Personal name","Watts; Cambridge Dictionary of English Place-names; Cox; The Place-names of Leicestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Harston,"'The grey stone'. It is thought that in some cases, OE har might have come to mean 'boundary', which might be born out by the use of the definite form, as in this case. The eastern boundary of Harston forms part of the border between Leicestershire and Li","hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Cox; The Place-names of Leicestershire; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Hathern,'Hawthorn'.,"hagu-þorn Old English - The hawthorn, the whitethorn.","Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Heather,'Heathland'.,heiðr Old Norse - A heath; uncultivated land.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Higham on the Hill,'High homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hēah Old English - A high place, a height.; hyll Old English - A hill, a natural eminence or elevated piece of ground.","E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Hinckley,'Hynca's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Hoby with Rotherby,"'Hill-spur farm/settlement'. 'Hreitharr's farm/settlement'. Later forms seem to show influence of dial. rother, 'ox'. The personal name here may be the same as that in Rearsby.","bȳ Old Norse - A farmstead, a village.; hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Old Norse) Old Norse - Personal name","Cox; The Place-names of Leicestershire; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Holwell,'Hollow spring/stream'.,"hol Old English - A hole, a hollow.; wella Old English","Cox; The Place-names of Leicestershire; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Horninghold,"'Wood of Horning's people', derived either from an OE personal name 'Horn' or from a place-name related to a 'horn-shape piece of land'.","-ingas Old English - The people of . . . ; the people called after . . .; holt Old English - A wood. (Probably of a single species.); horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; Personal name (Old English) Old English - Personal name","Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names"
Hose,'The hill-spurs'.,hōh Old English - A heel; a sharply projecting piece of ground.,"Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire"
Hothorpe,"Uncertain. Probably, 'Huda's outlying farm/settlement' but perhaps, 'hill outlying farm/settlement'.","hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover; Mawer and Stenton, The Place-Names of Northamptonshire (Cambridge, 1933); E. Ekwall; Dictionary of English Place-Names"
Hoton,'Hill-spur farm/settlement'.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Houghton on the Hill,'Hill-spur farm/settlement'.,"hōh Old English - A heel; a sharply projecting piece of ground.; west Old English - Western, west.","A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Hugglescote and Donington le Heath,'Hucel's cottage'. 'Farm/settlement connected with Dun(n)a' on the heath.,"-ingtūn Old English - A settlement called after, or connected with . . .; cot Old English - A cottage, a hut, a shelter, a den.; hǣð Old English - Heather; a tract of uncultivated land.; le Old French - The.; Personal name (Old English) Old English - Personal name; super Latin - On, above.","E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Humberstone,'Hunbeorht's stone'. Spellings reflect influence of ON steinn.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.","E. Ekwall; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Huncote,'Hun's cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name","Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Hungarton,"Literally, 'hunger farm/settlement'. It probably refers to the surrounding land which may have been barren or infertile.","hungor Old English - Hunger, famine. (Usually an allusion to barren ground.); tūn Old English - An enclosure; a farmstead; a village; an estate.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Cox; The Place-names of Leicestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Husbands Bosworth,"'*Bar's enclosure' or perhaps, 'boar's enclosure'. Husband, 'husbandman, farmer', was prefixed in the 16th century to distinguish from Market Bosworth, which has a different origin.",bār Old English - A boar (wild or domestic).; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names"
Ibstock,'Ibba's outlying farm/settlement'.,"Personal name (Old English) Old English - Personal name; stoc Old English - A place, a secondary settlement.","Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names"
Illston on the Hill,'Iolfr's farm/settlement' or 'Aelfhere's farm/settlement'.,Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Isley Walton cum Langley,"'Britons' farm/settlement'. 'Isley' may be an an otherwise unknown family-name or more likely, a lost place-name, perhaps '*Isa's wood/clearing' to distinguish from other Waltons. 'Long wood/clearing'.","Family name Unknown - Family name.; lang Old English - Long, tall.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; walh Old English","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names"
Kegworth,"Probably, 'Caegga's enclosure'.",Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names"
Keyham,"Partly uncertain. The meaning and significance of the first element are much disputed. Perhaps, 'homestead/village on the hill called *Caeg (= the key-shaped one)' or perhaps, 'homestead/village on the key-shaped hill'. A 12th century form might show a re","cǣg Old English - A key; perhaps used topographically of hills.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hēah Old English - A high place, a height.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox; The Place-names of Leicestershire; The Vocabulary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Kibworth Beauchamp,'Cybba's enclosure'. It was held by Walter de Bellocampo c. 1130.,Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,"Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Kibworth Harcourt,'*Cybba's enclosure'. It was held by Ivo de Haruecurt in the late 12th century.,Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
