PlaceName,Etymology,Derivation,ReferenceTitle
Middridge,'Amid ridges' or 'amongst ridges'.,"hrycg Old English - A ridge.; mid Old English - Among, amidst.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Middridge Grange,'Between ridges'.,"grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; hrycg Old English - A ridge.; mid Old English - Among, amidst.",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Monk Hesleden,"'Hasel valley'. It was given to the community of St. Cuthbert around 915 by Tilred, abbot of Heversham.",denu Old English - A valley.; hæsel Old English - A hazel-tree.; munuc Old English - A monk.,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Monkwearmouth,'Mouth of the River Wear'. 'Monk' to distinguish from Bishop Wearmouth.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Monkwearmouth Shore,'Mouth of the River Wear'. Affix for distinction from Bishop Wearmouth.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.
Moor House,"'Moor house', a building or building situated outside the village on common moorland.","hūs Old English - A house; also sometimes used of a building for special purposes.; mōr Old English - A marsh, barren upland.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.
Moorsley,"Possibly, 'Morulf's hill/mound'.",hlāw Old English - A tumulus; a hill.; Personal name (Uncertain) Unknown - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Mordon,'Moor hill'.,"dūn Old English - A hill.; mōr Old English - A marsh, barren upland.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names
Morton Grange,'Moor farm/settlement'.,"grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Morton Palms,'Moor farm/settlement'. It was held by Bryan Palms in the 16th century.,"Family name Unknown - Family name.; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Morton Tinmouth,"'Moor farm'. It was, for a time, possessed by Tynrmouth Priory.","mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Muggleswick,'Specialised farm connected with Mucel ' or 'specialised farm at Mucel's place'.,"-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names
Neasham,"'Nose homestead/village' or 'nose hemmed-in land', both probably refer to the shape of the bend in the River Tees here.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; nesu Old English - A nose; a headland, a promontory, a projecting piece of land in the bend of a river.",Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nesbitt,'Nose-shaped piece of land'.,"bita Old English - A morsel, piece.; nesu Old English - A nose; a headland, a promontory, a projecting piece of land in the bend of a river.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.
Newbiggin,'New building'.,"bigging Middle English - A building; later an outbuilding, an outhouse.; nīwe Old English - New.",E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Newbottle,'New dwelling'.,"bōðl Old English - A dwelling, a dwelling-place, a house.; nīwe Old English - New.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names
Newfield,'New field'.,feld Middle English - Land for pasture or cultivation.; neue Middle English - New.,E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Newsham,'At the new houses'.,hūs Old English - A house; also sometimes used of a building for special purposes.; nīwe Old English - New.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Newton Bewley,"'New farm/settlement'. The prior of Durham built a manor house here between 1258 and 1273 and it was called Beaulieu, 'beautiful place'.",beau lieu Old French - French place-name: a beautiful place.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Newton Cap,'New farm/settlement'. It was held by William Cappe in 1245.,Family name Unknown - Family name.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
North and South Bedburn,'Beda's stream'.,burna Old English - A stream.; Personal name (Old English) Old English - Personal name,Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Norton,'North farm/settlement'.,"norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.
Offerton,"Perhaps, 'upper ford farm/settlement'.","ford Old English - A ford.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Old Park,'Old park'.,ald Old English; park Middle English - An enclosed tract of land for beasts of the chase.,Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Ouston,'Ulfkell's stone'.,"Personal name (Old Norse) Old Norse - Personal name; stān Old English - A stone, stone, rock.",Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Pelton,"Uncertain. 'Palisaded farm/settlement', '*Peola's farm/settlement' or perhaps, 'farm/settlement near a triangular feature'.","pēl Middle English - A palisade, a stockade; a moat, a moated site; a moated and stockaded fortified house.; pele Middle English - A triangular feature.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Penshaw,"Perhaps, 'rock hill'. However, the original name appears to have been influenced by OE cerr, cearr, 'a turn, bend' and OE shaw, 'copse'.",cerr Old English; penn C,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Piercebridge,"'Osier bridge/causeway', perhaps a wooden trackway across marshy ground.","brycg Old English - A bridge; a causeway.; persc Old English - A twig, an osier.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names
Pittington,'Hill connected with *Pytta'.,"-ing- Old English - Connective particle, linking a first element to a final element.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.
Plawsworth,"'Games enclosure' or perhaps, '*Pleg's enclosure'.","plega Old English - Play, sport; used of a place for games, or a courtship or mating-place for animals.; worð Old English - An enclosure.",Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pollards Lands,'Land held by the Pollard family'. It was apparently granted to a champion called Pollard for slaying a boar.,Family name Unknown - Family name.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Preston le Skerne,'Priests' farm/settlement'.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.
Preston upon Tees,'Priests' farm/settlement' on the River Tees.,prēost Old English - A priest.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Raby with Keverstone,"'Boundary farm/settlement' or possibly, 'roe-deer farm/settlement'. There is no known boundary near here, but the estate was apparently required to offer a stag each year as a rental payment. 'Cenfrith's farm/settlement'.","bȳ Old Norse - A farmstead, a village.; Personal name (Old English) Old English - Personal name; rā Old English - A roe, a roe-buck.; rá Old Norse - A roe, a roe-buck.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Redmarshall,"'Redmere's (= red pool) hill'. Later forms show that OE mere, 'pool' was later replaced with ME mershe, 'marsh'.","hyll Old English - A hill, a natural eminence or elevated piece of ground.; mere Old English - A pond, a pool, a lake.; rēad Old English - Red.",Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Redworth,'Reed enclosure' or '*Raed's enclosure'.,"hrēod Old English - A reed, a rush; a reed-bed.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.
Ryhope,"'Rough valley' or perhaps, 'rough enclosure'.","hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; hrēof Old English - Rough, rugged.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Ryton,'Rye farm/settlement'.,ryge Old English - Rye.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.
