PlaceName,Etymology,Derivation,ReferenceTitle
Molland,Uncertain. The generic is 'land' the first element may be the same as the unknown element found in the River Mole.,land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Monk Okehampton,"'River Okement farm/settlement'. It belonged to Baldwin the sherrif in 1086 and if it was ever monastic, it was before the 11th century.",munuc Old English - A monk.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Monkleigh,'Monk's wood/clearing'. It was held by the Montacute priory in the 12th century.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; munuc Old English - A monk.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Monkton,'Monks' farm/settlement'.,munuc Old English - A monk.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Morchard Bishop,'Great wood'. It was held by the Bishop of Exeter in 1086.,cē¸d C; episcopus Latin - A bishop.; mǭr C,Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Morebath,'Bathing-place in marshy ground'.,"bæð Old English - A bath, a bathing-place.; mōr Old English - A marsh, barren upland.",E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Moreleigh,'Moor wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; mōr Old English - A marsh, barren upland.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Moretonhampstead,'Moor farm/settlement'. The reason for the later addition of 'homestead' is unknown.,"hām-stede Old English - A homestead, the site of a dwelling.; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Morthoe,"Possibly, 'hill-spur called Mort or the stump'.",hōh Old English - A heel; a sharply projecting piece of ground.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Musbury,'Mouse fortification'.,"burh Old English - A fortified place.; mūs Old English - A mouse, a field-mouse.",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nether Exe,Named after the River Exe.,neoðera Old English - Lower. (No positive form.); River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Newton Abbot,'New farm/settlement' It was a posession of Torre abbey in 12th century.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Newton Ferrers,'New farm/settlement'. It was held by the de Ferers family in the 13th century.,Family name Unknown - Family name.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Newton Poppleford,'Pebble ford' with the later addition of 'new farm/settlement'.,ford Old English - A ford.; nīwe Old English - New.; popel Old English - A pebble.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Newton St. Cyres,'New farm/settlement'. The church is dedicated to St. Ciricius.,nīwe Old English - New.; Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Newton St. Petrock,'New farm/settlement. It was granted by King Athelstan in 938 to St. Petrock's monastery at Bodmin.,nīwe Old English - New.; Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Newton Tracy,'New farm/settlement'. It was held by Henry de Tracy in 1242.,Family name Unknown - Family name.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
North Bovey,Named after the River Bovey. 'North' to distinguish from Bovey Tracey.,River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
North Huish,"Literally, 'household'. Used interchangeably with OE hid, 'a hide of land', it later came to denote a measure of land which could support a household. 'North' to distinguish from South Huish.","hīwisc Old English - A household, a family; later a measure of land that would support a family, used interchangeably with hid.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
North Molton,"'Farm/settlement', with an uncertain specific. cf. Molland.",Obscure element Unknown - Obscure element; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
North Petherwin,"Uncertain. The name is not identical to St. Petherwin, Co. It is perhaps related to the obscure first element found in Piderscire (now the hundred of Pyder).",Obscure element Unknown - Obscure element,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
North Tawton,'River Taw farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Northam,'North homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; norð Old English - Northern, north.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Northcott,'North cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; norð Old English - Northern, north.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Northleigh,'Wood/clearing'. 'North' to distinguish from Southleigh.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; norð Old English - Northern, north.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Northlew,Named after the River Lew.,"norð Old English - Northern, north.; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Nymet Rowland,'Holy place'. It was held by one 'Roland' in the 12th century.,nïṽed C; Personal name (Uncertain) Unknown - Personal name,Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oakford,'Oak-tree ford'.,āc Old English - An oak-tree.; ford Old English - A ford.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Offwell,'Uffa's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Okehampton,'River Okement farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Otterton,'River Otter farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Ottery St. Mary,Named from the River Otter. The church is dedicated to St. Mary.,River-name Unknown - River-name; Saint's Name Unknown - Saint's name.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Pancrasweek,'St. Pancras' specialised-farm'. An earlier name of the place may have been 'Pancoard's specialised-farm' from the continental Germanic personal name.,"Saint's Name Unknown - Saint's name.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Parkham,'Paddock homestead/village' or 'hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; pearroc Old English - A fence enclosing a piece of ground; the ground enclosed within a fence, a small enclosure, a paddock; a fishing enclosure.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Parracombe,"Uncertain. Possibly, 'pedlars' valley' or perhaps, 'enclosure valley', if the Domesday forms are corrupt.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; pearroc Old English - A fence enclosing a piece of ground; the ground enclosed within a fence, a small enclosure, a paddock; a fishing enclosure.; peddere Middle English - A pedlar.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Payhembury,'High fortification'. It was held by someone called Paie.,"burh Old English - A fortified place.; hēah Old English - A high place, a height.; Personal name (Uncertain) Unknown - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Peters Marland,'Pool land'. 'Peter' from dedication of the church.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; mere Old English - A pond, a pool, a lake.; Saint's Name Unknown - Saint's name.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Petertavy,Named after the River Tavy. The church is dedicated to the St. Peter.,River-name Unknown - River-name; Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Petrockstow,'St. Petrock's place'.,Saint's Name Unknown - Saint's name.; stōw Old English - A place; a place of assembly; a holy place.,Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Pilton,'Creek farm/settlement'.,pyll Old English - A tidal creek; possibly also a small stream.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Pinhoe,"Uncertain. Possibly, 'pin-shaped hill-spur'.","hōh Old English - A heel; a sharply projecting piece of ground.; pinn Old English - A pin, a peg.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Plymouth,'River Plym mouth'.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Plympton Erle or St. Maurice,'Plum-tree farm/settlement'.,"comes Latin - A fellow-traveler, a companion or attendant.  Used of an earl.; plȳme Old English - A plum; a plum-tree.; Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Plympton St Mary,'Plum-tree farm/settlement'.,plȳme Old English - A plum; a plum-tree.; Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Plymstock,"Either, 'Plympton's outlying farm/settlement' or 'plum-tree outlying farm/settlement'.","Place-name Unknown - Place-name; plȳme Old English - A plum; a plum-tree.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Plymtree,'Plum-tree'.,"plȳme Old English - A plum; a plum-tree.; trēow Old English - A tree; a large piece of wood, a post, a beam.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Poltimore,"Uncertain. Possibly, '*Pulta's moor'.","mōr Old English - A marsh, barren upland.; Personal name (Old English) Old English - Personal name",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Poughill,Uncertain. 'Bag-shaped hill' or 'Pohha's hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name; pohha Old English - A pouch, a bag.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Powderham,'Marshy hemmed-in land'.,hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; polra Old English - Marshy land.,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Puddington,'Farm/settlement connected with Put(t)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Pyworthy,'Gnat enclosure'.,"pēo Old English - An insect, a parasite of some kind.; worðig Old English - An enclosure.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rackenford,"Possibly 'ford suitable for riding, by stretch of river'. Alternatively 'ford of the gullies'.","ærne Old English - Suitable for riding or running on (probably on horseback).; ford Old English - A ford.; hraca Old English - A throat; topographically a pass, a narrow passage.; racu Old English - A hollow, a stream, the bed of a stream.",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rattery,'Red tree'.,"rēad Old English - Red.; trēow Old English - A tree; a large piece of wood, a post, a beam.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Revelstoke,'Outlying farm/settlement' with the incorporation of the Revel family name.,"Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Rewe,'Row' of houses.,"rǣw Old English - A row, a row of trees, a row of houses.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ringmore,"'Reedy moor' or perhaps, 'cleared moor'.","hrēod Old English - A reed, a rush; a reed-bed.; mōr Old English - A marsh, barren upland.; ryden Old English - A clearing.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Roborough,'Rough hill/mound'.,berg Old English; rūh Old English - Rough.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Rockbeare,'Rook grove'.,bearu Old English - A grove.  (Usually refers to a wood of limited extent rather than to forest areas.); hrōc Old English - A rook.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Romansleigh,'Wood/clearing' with the later addition of the Celtic saint name 'Rumon' from the dedication of the church.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Saint's Name Unknown - Saint's name.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Rose Ash,'Ash-tree'. It was held by the Ralph family in the 12th century.,æsc Old English; Personal name (Uncertain) Unknown - Personal name,Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rousdon,'Hill'. It was held by the Ralph family in the 12th century.,dūn Old English - A hill.; Family name Unknown - Family name.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Salcombe,'Salt valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; salt Old English",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Salcombe Regis,'Salt valley'. It was a royal possession.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; rex Latin - A king.; salt Old English",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Sampford Courtenay,'Sandy ford'. It was held by the Curtenay family in the 13th century.,Family name Unknown - Family name.; ford Old English - A ford.; sand Old English - Sand.,Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sampford Peverell,'Sandy ford'. It was held by the Peverel family in the 12th century.,Family name Unknown - Family name.; ford Old English - A ford.; sand Old English - Sand.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Sampford Spiney,'Sandy ford'. It was held by the Spiney family in the 13th century.,Family name Unknown - Family name.; ford Old English - A ford.; sand Old English - Sand.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Sandford,'Sandy ford'.,ford Old English - A ford.; sand Old English - Sand.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Satterleigh,"Possibly, 'robbers' wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; sǣtere Old English - A robber.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Seaton and Beer,"'Sea farm/settlement'. Either, 'small grove' or 'woodland swine pasture'.","bǣr Old English - Pasture, especially pasture in woodland for swine.; bearu Old English - A grove.  (Usually refers to a wood of limited extent rather than to forest areas.); sǣ Old English - A lake; sea.  Usually means ""sea"" when used as a first element, and ""lake"" when used as a second element.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Shaugh,'Small wood'.,sceaga Old English - A small wood.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shebbear,'Shaft grove'.,"bearu Old English - A grove.  (Usually refers to a wood of limited extent rather than to forest areas.); sceaft Old English - A shaft, a pole, probably used of a pole acting as a landmark or boundary post.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Sheepstor,"Possibly, 'craggy hill thought to resemble a bar or bolt'. Alternatively the first element be 'dung'.","scitel Old English - Dung.; scyttels Old English - A bolt, a bar; a gate which bolts shut.; torr Old English - A rock, a rocky outcrop, a rocky peak.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Sheepwash,'Sheep dip'.,scēp-wæsce Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Sheldon,'Shelf valley',"denu Old English - A valley.; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Sherford,'Bright/clear ford'.,"ford Old English - A ford.; scīr Old English - A shire, a jurisdiction, an administrative district, a county.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Shillingford,Probably 'ford of the family or followers of a man called *Sciell(a)'. Or first element may be a stream-name.,-ingas Old English - The people of . . . ; the people called after . . .; ford Old English - A ford.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shirwell,'The bright/clear spring/stream'.,"scīr Old English - A shire, a jurisdiction, an administrative district, a county.; wella Old English",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Shobrooke,'Hob-goblin brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); scucca Old English - An evil spirit, a demon.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Shute,"'Corner of land' or perhaps, 'steep slope'.",scīete Old English; scyte Old English - A shooting; a place where shooting takes place; a place where something shoots out; a steep slope; a rush of water.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Sidbury,'River Sid fortification'.,burh Old English - A fortified place.; River-name Unknown - River-name,Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sidmouth,'River Sid mouth'.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Silverton,"Probably, 'gully ford farm/settlement'.",ford Old English - A ford.; sulh Old English - A plough; a ploughland (i.e. the amount of land which can be cultivated with one plough).; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Slapton,"'Slippery place farm/settlement', or possibly 'muddy farm/settlement'.","slǣp Old English - A slippery place.  Not certain to have been used of marshes.; slǣpe Old English - Slippery, muddy.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Sourton,'Neck of land farm/settlement',"swēora Old English - A neck; a neck of land, a col, a hollow on the top of a hill or ridge, a ridge, a narrow strip of water between two shores.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
South Brent,"Possibly, 'steep place'. Alternatively, it may be British in origin: *Brigantia, 'high place'",brant Old English - Steep.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
South Huish,"Literally, 'household'. Used interchangeably with OE hid, 'a hide of land', it later came to denote a measure of land which could support a household. 'South' to distinguish from North Huish.","hīwisc Old English - A household, a family; later a measure of land that would support a family, used interchangeably with hid.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
South Milton,'Middle farm/settlement'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
South Molton,"'Farm/settlement', with an uncertain specific. cf. Molland.",Obscure element Unknown - Obscure element; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
South Pool,'Pool'.,pōl Old English - A pool.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
