PlaceName,Etymology,Derivation,ReferenceTitle
Hutton Cranswick,"Two separate places, they were frequently linked from at least c. 1210:'Hill-spur farm/settlement' and an uncertain 'cranes' specialised-farm' or perhaps, '*Cranoc's specialised-farm'","cran Old English - A crane; probably also a heron or similar bird.; hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Kelfield,"'Chalk open land' alternating with OE *celce, 'chalky open land'.","calc Old English; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Kennythorpe,'Cenhere's/Cynehere's outlying farm/settlement.,"Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Kexby,"Uncertain. 'Kek's farm/settlement' or 'kex farm/settlement'. Kex is a word of uncertain etymology that describs the hollow stems of herbaceous plants, in particular large umbellifers such as Cow Parsnip (Anthriscus sylvestris).","bȳ Old Norse - A farmstead, a village.; kex Middle English - A dry hollow stalk; a large hollow-stemmed umbelliferous plant.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Keyingham,"Partly uncertain. Perhaps, 'homestead/village of the Caeingas (= dwellers at the key-shaped feature)' or 'homestead/village at/called *Caeging (= the key-shaped place)'. Alternatively the first element may mean 'stone/gravel' or contain a personal name ba","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; cǣg Old English - A key; perhaps used topographically of hills.; hām Old English - A village, a village community, a manor, an estate, a homestead.; Place-name Unknown - Place-name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; The Vocabulary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Kilham,'At the kilns'.,"cyln Old English - A kiln, a furnace for baking or burning.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Kilnsea,'Kiln lake'.,"cyln Old English - A kiln, a furnace for baking or burning.; sǣ Old English - A lake; sea.  Usually means ""sea"" when used as a first element, and ""lake"" when used as a second element.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kilnwick,"'Specialised-farm connected with *Cylla' perhaps alternating with, 'specialised-farm at *Cylla's place'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Kilnwick Percy,"'*Cylla's specialised-farm' or perhaps, 'specialised- farm of *Cylla's people'. It was held by the Percy family in the 12th century.","-ingas Old English - The people of . . . ; the people called after . . .; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Kilpin,'Calf pen'.,"celf Old English; penn Old English - A small enclosure, a fold; later an enclosure for animals.",Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Kingston upon Hull,"'King's farm/settlement' on the River Hull. Originally called OE wic, 'specialised-farm' and later known as 'port of Hull', after the River Hull.","king Middle English - A king.; River-name Unknown - River-name; toun Middle English - A township, a community.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Kirby Grindalythe,'Church farm/settlement' on the 'slope of crane/heron valley'.,"cran Old English - A crane; probably also a heron or similar bird.; dæl Old English; hlíð Old Norse - A slope, a hill-side.; kirkju-býr Old Norse - A village with a church.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Kirby Underdale,'Church farm/settlement' and 'Hundolf's valley'.,dæl Old English; kirkju-býr Old Norse - A village with a church.; Personal name (Old Norse) Old Norse - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire
Kirk Ella,'Aelf(a)'s wood/clearing'. 'Church' to distinguish from West Ella.,"kirkja Old Norse - A church.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Kirkburn and Battleburn,"'Church spring/stream'. Originally, 'spring/stream house', with OE hus as the second element, later 'west spring/stream' with OE west as the first element. 'Bordel's spring/stream'.","brunnr Old Norse - A well, a spring.; burna Old English - A stream.; kirkja Old Norse - A church.; Personal name (Old English) Old English - Personal name",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Knapton,"Uncertain. 'Cnapa's farm/settlement' or perhaps, 'servant's/boy's farm/settlement'.","cnafa Old English - A boy, a young man, a servant, a menial.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Knedlington,"'Farm/settlement of Cneddel's people' or perhaps, 'farm/settlement connected with Cneddel'.","-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Langtoft,'Long curtilage'.,"langr Old Norse - Long, tall.; toft Old English - A curtilage, the plot of ground in which a dwelling stands.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Langton,'Long farm/settlement'.,"lang Old English - Long, tall.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Langwith,'Long ford'.,"langr Old Norse - Long, tall.; vað Old Norse - A ford.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Laxton,'Farm/settlement connected with *L(e)axa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Laytham,'At the barns'.,"hlaða Old Norse - A store-house, a barn.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Leavening,"Possibly, 'Leofheah's people'.",-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leconfield,"Probably, 'boggy-stream open land'.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; læcc Old English - A stream, a bog.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Lelley,'Twig wood/clearing'.,"lǣl Old English - A twig, a switch.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leppington,'Farm/settlement connected with Leppa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Leven,Perhaps a lost river name identical to the River Leven in the North Riding.,River-name Unknown - River-name,Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lissett,'Pasture dwelling'.,"lǣs Old English - Pasture, meadow-land.; set Old English - A dwelling, a camp, a place for animals, a stable, a fold.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lockington,"'Farm/settlement connected with *Loca' or perhaps, 'enclosure's farm/settlement' (varying with 'farm/settlement at the enclosure').","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; loca Old English - An enclosure.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Londesborough with Easthorpe,'Lothinn's fortification. 'East outlying farm/settlement'.,"burh Old English - A fortified place.; ēast Old English - Eastern, east.; Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Long Drax,'Long stretch of river'. The place-name has been influenced by nearby Drax which has a different origin and meaning.,"lang Old English - Long, tall.; racu Old English - A hollow, a stream, the bed of a stream.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Long Riston,'Brushwood farm/settlement'. 'Long' to distinguish from Ruston Parva.,"hrīs Old English - Shrubs, brushwood.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire
Lowthorpe,'Lagi's/Logi's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Lund,'Grove'.,lundr Old Norse - A small wood.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Luttons Ambo,"Probably, 'Luda's farm/settlement'. L. Ambo, 'both', after East and West Lutton were joined as a single parish.",ambo Latin - Both. (Usually in allusion to two villages of the same name forming one parish.); Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Mappleton and Rowlston,'Maple-tree farm/settlement'. 'Rolf's farm/settlement'.,mapel Old English - A maple-tree.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Marfleet,'Pool stream'.,"flēot Old English - An estuary, an inlet of the sea, a small stream.; mere Old English - A pond, a pool, a lake.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Market Weighton and Arras,"Uncertain. Since it is on a Roman road, perhaps, 'farm/settlement near a Roman vicus (= trading station)'. Alternatively, it may simply refer to a 'dwelling place'. 'Shielings'.","erg Old Norse - A shieling, a hill-pasture; a summer-pasture camp, a dairy or grazing out-station.; wīc-tūn Old English - An enclosure with a dwelling; a settlment with or at a factory.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Marton,'Pond farm/settlement'.,"mere Old English - A pond, a pool, a lake.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Meaux,'Sandy-bank lake'.,"melr Old Norse - A sand-bank, a sand-hill.; sǽr Old Norse - A lake, sea.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Melbourne,'Middle stream'.,burna Old English - A stream.; middel Old English - Middle.,Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Melton,'Middle farm/settlement'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Menethorpe,'Men(n)ing's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Menthorpe cum Bowthorpe,"'Menni's outlying farm/settlement' or 'Menja's outlying farm/settlement', a feminine personal name. 'Bula's/Bulli's outlying farm/settlement'.","Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Metham,'Mean/poor homestead/village'. The land here was once waste and marsh.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; mǣte Old English - Mean, poor, inferior, small, bad.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Middleton on the Wolds,'Middle farm/settlement' in the 'forest'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Millington with Little Givendale,"'Mill farm/settlement'. Perhaps, 'valley of the River *Gaevul', a lost river-name. Alternatively, 'bountiful valley'.","dalr Old Norse - A valley.; gifol Old English - Liberal, generous, bountiful.; myln Old English - A mill.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Molescroft,"'Mul's enclosed field' or perhaps, 'mule's enclosed field'.",croft Old English - A small enclosed field.; mūl Old English - A mule.; múll Old Norse - A mule.; Personal name (Old English) Old English - Personal name,Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Moor Town,'Moor'. 'Town' is a later addition.,"mōr Old English - A marsh, barren upland.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Muston,'Mouse farm/settlement' or 'Musi's farm/settlement'.,"mūs Old English - A mouse, a field-mouse.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Naburn,"Uncertain. Possibly, 'near stream' or 'narrow stream'. Alternatively, 'corpse stream', perhaps referring to a place where one was found.",burna Old English - A stream.; ná- Old Norse - Near.; nár Old Norse - A corpse.; nearu Old English - Narrow.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Nafferton,'Nattfari's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Neswick,'Promontory specialised-farm'.,"-ing Old English - Place-name forming suffix.; næss Old English; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Newton upon Derwent,'New farm/settlement' on the River Derwent.,nīwe Old English - New.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North and South Cliffe,'Cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
North and South Duffield,'Dove open land'.,"dūfe Old English - A dove, a pigeon.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
North and South Newbald,'New building'.,"bōðl Old English - A dwelling, a dwelling-place, a house.; nīwe Old English - New.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
North Burton or Burton Fleming,'Fortified farm/settlement'. 'North' to distinguish from other Burtons and 'Fleming' because it was held by the Fleming family in the 12th century.,"burh-tūn Old English - A fort enclosure; a farm with a palisade; a farm at, or belonging to, or which is, a fortification, fortified house, or manorhouse.; Family name Unknown - Family name.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire
North Cave with Everthorpe & Drewton,"Probably a lost stream-name. 'North' to distinguish from South Cave. 'Higher outlying farm/settlement'. Possibly, 'Drowa's farm/settlement'.","Personal name (Old English) Old English - Personal name; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; uferra Old English - Higher.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
North Dalton,'Valley farm/settlement'. 'North' to distinguish from South Dalton.,dæl Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Ferriby,'Ferry farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; ferja Old Norse - A ferry.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Frodingham,"'Homestead/village of Frod(a)'s people' or perhaps, 'homestead/village at *Froding (= Froda's place)'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
North Grimston,"'Grim's/Grimr's farm/settlement', see Grimston.",Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gelling; Signposts to the Past; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
North Skirlaugh Rowton and Arnold,'Bright wood/clear'. 'Rough farm/settlement'. 'Eagles' nook of land'.,"earn Old English - An eagle.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; rūh Old English - Rough.; scīr Old English - A shire, a jurisdiction, an administrative district, a county.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Norton,'North farm/settlement'.,"norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Nunburnholme,'At the springs/streams'. There was a Benedictine nunnery here.,"brunnr Old Norse - A well, a spring.; nunne Old English - A nun.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Osgodby,"'Asgautr's farm/settlement', Anglicised to 'Osgot'.","bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ottringham,"Uncertain. 'Homestead/village of Oter's people' or perhaps, 'homestead/village at Otering (= the otter place)'. A Domesday form indicates a possible alternative, 'otter-island homestead/village'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; hām Old English - A village, a village community, a manor, an estate, a homestead.; oter Old English - An otter.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ousethorpe,"'Eanwulf's outlying farm/settlement' Later forms show a change in personal name to ON 'Ulf', either signalling a change in ownership or a reflecting a shortening of the original name.","Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Out Newton,'Outer new farm/settlement'.,"nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.; ūt Old English - Outside, on the outskirts.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Owstwick,'East specialised farm'.,"austr Old Norse - East.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Owthorne,'Outer thorn-tree'.,"ūt Old English - Outside, on the outskirts.; þorn Old English - A hawthorn-tree.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
