PlaceName,Etymology,Derivation,ReferenceTitle
Albourne,'Alder-tree stream'.,alor Old English - An alder-tree.; burna Old English - A stream.,Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Alciston,'Aelfsige's/Ealhsige's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names
Aldingbourne,"'Stream connected with Ealda' or perhaps, 'stream called Ealding (= the old stream)'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; ald Old English; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Aldrington,'Farm/settlement connected with Ealdhere' or 'farm/settlement of Ealdhere's people'.,"-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Alfriston,'Aelfric's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Amberley,'Bunting wood/clearing'.,"amore Old English - A bird; probably the bunting or the yellow hammer.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Angmering,'*Angenmaer's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names
Appledram,'Apple-tree homestead/village' or 'hemmed-in land where apple-trees grow'.,"apuldor Old English - An apple-tree.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names
Ardingly,'Wood/clearing of *Earda's people'.,"-ingas Old English - The people of . . . ; the people called after . . .; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Arlington,'Farm/settlement connected with Eorl(a)'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names
Arundel,'Hoarhound valley'.,dell Old English - A pit; a dell.  Used of natural and artificial hollows.; hārhūne Old English - Hore-hound.,A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ashburnham,'Homestead/village at Ashburn (= the ash-tree stream)' or 'hemmed-in land at Ashburn (= the ash-tree stream)'.,"æsc Old English; burna Old English - A stream.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Ashington,'Farm/settlement of Aesc's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Ashurst,'Wooded-hill growing with ash-trees'.,æsc Old English; hyrst Old English - A wooded hill.,E. Ekwall; Dictionary of English Place-Names; Winifred D. Abbott; Thesis on Kent; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; The Vocabulary of English Place-Names; Wallenberg; The Place-Names of Kent
Ashurst,'Ash-tree wooded hill'.,æsc Old English; hyrst Old English - A wooded hill.,Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Balcombe,"Uncertain. '*Bealda's valley' or possibly, 'evil valley'.","bealu Old English - Bale, harm, injury, destruction, evil.; cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names
Barcombe,'Barley field'.,"bere Old English - Barley.; camp Old English - A field, an enclosed piece of land.",Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Barlavington,'Farm/settlement connected with Beornlaf'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Barnham,"Probably, 'Beorn(a)'s homestead/village' or 'Beorn(a)'s hemmed-in land'.","beorn Old English - A hero, a warrior.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Battle,'Battle'. Named from the Abbey founded to commemorate the Battle of Hastings.,batail Middle English - A battle; a juridical battle; in place-names probably a battle-field.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Beckley,'Becca's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Beddingham,'Hemmed-in land of Beada's people'.,-ingas Old English - The people of . . . ; the people called after . . .; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Bepton,"'Farm/settlement connected with *Baebba' or perhaps, 'farm/settlement connected with Baebbe', a feminine personal name.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Bersted,"'Barrow homestead' or '*Beorge's homestead', a feminine personal name.","berg Old English; hām-stede Old English - A homestead, the site of a dwelling.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Berwick,'Barley specialised farm'.,"bere-wīc Old English - A barley farm; a grange, an outlying or demesne farm.",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Bexhill,'Box-tree wood/clearing'.,"byxe Old English - A box-tree; a box-thicket.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Bignor,"'*Bicga's hill brow' or possibly, 'Bica's hill brow'.",Personal name (Old English) Old English - Personal name; yfer Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Billingshurst,'Billing's wooded hill' or 'wooded hill at/called Billing (= the hill)'.,"billing Old English - A hill, a prominence, a promontory, a ridge.; hyrst Old English - A wooded hill.; Personal name (Old English) Old English - Personal name",Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Binderton,"'Farm/settlement connected with Beornthryth', a feminine personal name.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Binsted,'Bean place'.,"bēan Old English - A bean.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Birdham,'Bird homestead/village' or 'hemmed-in land of birds'.,"bridd Old English - A bird; a young bird.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Bishopstone,'Bishop's farm/settlement'. It was held in 1086 by the Bishop of Chichester.,biscop Old English - A bishop.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Bodiam,'Boda's homestead/village' or 'Boda's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Bognor Regis,"'Bucge's bank/shore', a feminine personal name. 'Regis' was an honourium bestowed after George V convalesced here in 1929.","ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Bolney,'Bol(l)a's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bosham,'Bosa's homestead/village' or 'Bosa's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Botolphs,From the church dedication to St. Botolph.,Saint's Name Unknown - Saint's name.,Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Boxgrove,'Box-tree grove'.,"box Old English - A box-tree.; grāf Old English - A grove, a copse.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Bramber,'Bramble thicket'.,brēmer Old English - A bramble thicket.,Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Brede,"'Breadth', probably referring to Brede Level, a broad valley, rather than a cultivated strip of land.",brǣdu Old English - Breadth.,The Vocabulary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Brightling,'Beorhtel's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Brighton,'Beorhthelm's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names
Broadwater,"'Broad water', perhaps referring to a short but wide stream that empties into the sea between Worthing and Lancing.","brād Old English - Broad, spacious, wide, large.; wæter Old English - Water, a river, a lake.",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Broomhill,'Plum-tree hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; prūme Old English - A plum.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Burpham,'Homestead/village by a fortification' or 'hemmed-in land by a fortification.,"burh Old English - A fortified place.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Burton,'Bodeca's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Burwash,'Ploughed field by a fortification'.,"burh Old English - A fortified place.; ersc Old English - A ploughed field, especially newly broken-in land.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Bury,'Fortification'.,burh Old English - A fortified place.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Buxted,"'Beech-tree place' or perhaps, 'box-tree place'.","bōc Old English - A beech-tree.; box Old English - A box-tree.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Catsfield,"'*Catt's open land' or perhaps, 'wild-cat open land'.","catt Old English - A cat, probably both wild and domestic.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Chailey,"'Broom wood/clearing' or perhaps, 'gorse wood/clearing'.","ceacga Old English - Broom, gorse, brushwood.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Chalvington,"'Farm/settlement connected with *Cealf(a)' or perhaps, 'calf farm/settlement'.","-ingtūn Old English - A settlement called after, or connected with . . .; calf Old English; Personal name (Old English) Old English - Personal name",Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Chichester,"'Cissa's Roman town'. Chicester was Noviomagus Reg(i)norum, capital of Civitas Reg(i)norum. According to the ASC, in 477, Cisse, son of Aelle, led an invasion of Sussex. There seems to be some confusion over whether personal name was derived from the plac",ceaster Old English - A city; an old fortification; a Roman site.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Rivet & Smith; Place-names of Roman Britain; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Chiddingly,"'Wood/clearing of *Citta's people'. Alternatively, the first element may be 'wood'.","-ingas Old English - The people of . . . ; the people called after . . .; cē¸d C; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Chidham,"Literally, 'bag homestead/village' or 'bag hemmed-in land', probably in a transferred sense a 'bay, hollow', in this case, referring to Chichester Harbour.","cēod Old English - A bag; topographically perhaps a hollow, a bay.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names
Chithurst,"'*Citta's wooded hill', or perhaps, 'wood' used as a place-name to which 'wooded hill' was later added.",cē¸d C; hyrst Old English - A wooded hill.; Personal name (Old English) Old English - Personal name,Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Clapham,'Hill homestead/village' or 'hill hemmed-in land'.,"clopp Old English - A lump, a hillock, a hill.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Clayton,'Clayey farm/settlement'.,"clǣg Old English - Clay, clayey soil.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Climping,'*Climp's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Coates,'Cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names
Cocking,"'Hillock dwellers' or perhaps, 'Cocc(a)'s people'.",-ingas Old English - The people of . . . ; the people called after . . .; cocc Old English - A heap; a hillock.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Coldwaltham,"'Forest homestead/village'. 'Cold' was added in the 14th century, allegedly describing its bleak, exposed situation on a heath.","cald Old English; hām Old English - A village, a village community, a manor, an estate, a homestead.; wald Old English",Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Compton,'Valley farm/settlement'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Coombes,'Valley(s)'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Cowfold,'Cow fold'.,"cū Old English - A cow.; fald Old English - A fold, a small enclosure for animals; a small herding settlement, a herdsmen's hamlet.",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Crawley,'Crow wood/clearing'.,"crāwe Old English - A crow.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Crowhurst,'Corner/nook wooded hill'.,"crōh Old English - A nook, a corner.; hyrst Old English - A wooded hill.",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Cuckfield,"'Cuckoo open land', 'Cuca's open land' or perhaps, 'couch-grass open land'.","cuccu Middle English - A cuckoo.; cwice Old English - Quitch, couch-grass.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Dallington,'Farm/settlement connected with D(e)alla'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Denton,'Valley farm/settlement'.,denu Old English - A valley.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names
Didling,'Dyddel's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Ditchling,'*Diccel's/*Dicel's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
