PlaceName,Etymology,Derivation,ReferenceTitle
Neen Savage,An old name for the River Rea. It was held by Adam le Savage in the early 13th century.,Family name Unknown - Family name.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Neen Sollars,An old name for the River Rea. It was held by Roger de Solariis in ca. 1195.,Family name Unknown - Family name.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Neenton,"'River Neen farm/settlement', an old name for the River Rea.",River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Newport,'New market town'. It is thought to have been founded by Henry I within the royal manor of Edgmond.,"nīwe Old English - New.; port Old English - A haven, a harbour.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names
Norbury,'North fortification'.,"burh Old English - A fortified place.; norð Old English - Northern, north.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Norton in Hales,"'North farm/settlement'. Hales, 'nooks of land', is an old district name which refers to land on both sides of the Shropshire-Staffordshire border.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Oldbury,'Old fortification'.,ald Old English; burh Old English - A fortified place.,A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Onibury,'River Onny fortification'.,burh Old English - A fortified place.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Oswestry,"'Oswald's tree'. It was originally called Blancmonasterium, 'white monastery'.","Personal name (Old English) Old English - Personal name; trēow Old English - A tree; a large piece of wood, a post, a beam.",A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Petton,'Peak farm/settlement'.,"pēac Old English - A knoll, a hill, a peak.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Pitchford,'Pitch ford'.,ford Old English - A ford.; pīc Old English - A point; a pointed tool; a pike (the fish); a pointed hill.,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Pontesbury,"Probably, 'Pant's fortification' but perhaps, 'River Pant fortification', an old name for the tributary of the River Rea that passes nearby.",burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Posenhall,"Probably, 'bag-shaped nook of land' but perhaps, less likely, is 'nook of land growing with peas'.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; pisen Old English - Growing with pease.; pusa Old English - Bag.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Prees,'Brushwood'.,pres C,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Preston Gubbals,'Priests' farm/settlement'. It was held in 1086 by a priest name Godebold who was a tenant of St. Alkmund's church in Shrewsbury.,Personal name (Uncertain) Unknown - Personal name; prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Preston upon the Weald Moors,'Priests' farm/settlement' on the 'wild moors'.,"mōr Old English - A marsh, barren upland.; prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wilde Old English - Wild; untamed or undomesticated (animal); uncultivated or desolate (land).",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Quatford,"'Cwat(t) ford'. 'Cwat(t)' was perhaps the name of a district, but the origins and significance of the name are obscure.",ford Old English - A ford.; Place-name Unknown - Place-name,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Quatt,"Uncertain. OE *cwaett of uncertain meaning and origin, possibly related to quat 'a pimple, a small boil'.",Cwat Old English - Obscure district name.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Quatt,"'Cwat(t)' was perhaps the name of a district. The origins and significance of the name are obscure, although it has been suggested that it is related to ME quat, 'pimple'.",Cwat Old English - Obscure district name.,E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ratlinghope,"'Valley connected with *Rotel' or perhaps, 'valley at/called *Rotel's place'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Richard's Castle,"'Richard's castle', built by and called after Richard Fitz Scrob, a favourite of Edward the Confessor.",castel Old English - A defensive building; a village.; Personal name (Uncertain) Unknown - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Rodington,'River Roden farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Romsley,Probably 'the raven's wood'.,"hræfn Old English - A raven.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Romsley,Probably 'raven's wood/clearing'.,"hræfn Old English - A raven.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Rowley,The rough glade.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; rūh Old English - Rough.",
Ruckley and Langley,'Rook wood/clearing'. 'Long wood/clearing'.,"hrōc Old English - A rook.; lang Old English - Long, tall.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rudge,'(Place at) the ridge'.,hrycg Old English - A ridge.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Rudge,'Ridge'.,hrycg Old English - A ridge.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names
Rushbury,'Rush fortification'.,"burh Old English - A fortified place.; rysc Old English - A rush; in the simplex plural, a place where rushes grow, a rush bed.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Ruyton of the Eleven Towns,'Rye farm/settlement'. The parish was divided into 11 townships.,ryge Old English - Rye.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ryton,'Rye farm/settlement'.,ryge Old English - Rye.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Selattyn,"Uncertain. 'Plough(-land) farm/settlement' or perhaps, 'gully farm/settlement'.",sulh Old English - A plough; a ploughland (i.e. the amount of land which can be cultivated with one plough).; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Shawbury,'Small wood fortification'.,burh Old English - A fortified place.; sceaga Old English - A small wood.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Sheinton,"'Beautiful farm/settlement' or perhaps, 'Scene's farm/settlement'.","Personal name (Old English) Old English - Personal name; scenc Old English - A drink, a draught.; scēne Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shelve,"'Shelf'. Used of shelving terrain, a flat area in otherwise undulating ground.","scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sheriff Hales,"'Nooks of land'. It was held by the Sheriff of Shropshire, Reginald of Balliol, in Domesday Book.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; scīr-rēfa Old English - A sheriff, the king's executive.","A.D. Mills; Dictionary of English Place-Names; M. Gelling, The Place-Names of Shropshire, EPNS; Watts; Cambridge Dictionary of English Place-names"
Sheriff Hales,"'Nooks of land'. It was held by Rainald Bailgiole, Sheriff of Shropshire in 1086.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; scīr-rēfa Old English - A sheriff, the king's executive.",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shifnal,"Probably, '*Scuffa's nook of land'. It was also known as Iddeshale, '*Idi's nook of land'.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Shipley,'clearing or pasture where sheep are kept'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Shipton,'Sheep farm/settlement'.,scēp Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Shrawardine,"'Hovel enclosure', 'hollow enclosure' or 'cave/pit enclosure'. Alternatively, 'Screawa's enclosure'","Personal name (Old English) Old English - Personal name; scræf Old English - A cavern, a hole in the ground; a hovel, a hut.; worðign Old English - An enclosure.",A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shrewsbury,"'Scrub-land fortification'. Two Welsh appellations are known, Amwythig (14th century) and Moythink (16th century). A third name. Pengwern, 'head of the alder-swamp'. appears but there is no firm evidence that this is Shrewsbury.","burh Old English - A fortified place.; scrubb Old English - A shrub, brushwood, a place overgrown with brushwood.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Sibdon Carwood," 'Sibba's farm/settlement'. The affix is perhaps the name of a wood which lay to the north. There are few records of the name, but it appears to be 'rock wood'.","carreg C; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sidbury,'South fortification'.,"burh Old English - A fortified place.; sūð Old English - South, southern.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Silvington,"Probably, 'farm/settlement connected with Sigelaf/Sigewulf'. However, available spellings are late (13th century) and the proposed etymology is somewhat uncertain.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Smethcott,'Smiths' cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.; smið Old English - A smith, a worker in metal.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Stanton Lacy,'Stone farm/settlement'. It was held by Roger de Laci in 1086.,"Family name Unknown - Family name.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Stanton Long,'Stone farm/settlement'. 'Long' because of the shape of the parish.,"lang Old English - Long, tall.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stanton upon Hine Heath,"'Stone farm/settlement'. The affix is either, 'servants' heath' or 'monastic community's heath'.","heth Middle English - Heath.; hine Middle English - A hind, a servant.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stapleton,"'Steep-place farm/settlement'. It was called Hundeslit in 1086, from the OE personal name Hund and Hlith (= the hill-side), the latter a place-name name which probably referred to a local district called after Lyth Hill, which dominates the landscape.",stēpel Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Stirchley,'Bullock/heifer wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stīrc Old English - A stirk, a young bullock or heifer.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stockton,"Probably, 'farm/settlement associated with an outlying farm/settlement'.","stoc Old English - A place, a secondary settlement.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Stoke St. Milborough,'Outlying farm/settlement'. It was in the possession of St. Milborough's (OE Mildburh) priory.,"Saint's Name Unknown - Saint's name.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Stoke upon Tern,'Outlying farm/settlement' on the River Tern.,"River-name Unknown - River-name; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Stokesay,'Outlying farm/settlement' with the later incoropration of the de Say family name who held the manor in the 12th and 13th centuries.,"Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Stottesdon,"Either, 'horseman's hill' or 'stud hill'.","dūn Old English - A hill.; stōd Old English - A stud, a herd of horses.; stōdere Old English - Horseman.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Stow,'Place'.,stōw Old English - A place; a place of assembly; a holy place.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names
Sutton,'South farm/settlement'.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names
Sutton Maddock,'South farm/settlement'. Madoc was the personal name of three generations of a family which held the manor in the 12th and 13th centuries.,"Family name Unknown - Family name.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Sutton upon Tern,'South farm/settlement' on the River Tern.,"River-name Unknown - River-name; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Sychtyn,"Possibly, 'bog farm/settlement' or 'south farm/settlement'.","sōg Old English - A bog, a swamp.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tasley,"'Wood/clearing' with an obscure first element. 'Teasel' has been suggested, but this has been disputed on the grounds that it does not suit the available spellings.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Obscure element Unknown - Obscure element; tǣsel Old English - A teasel.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Tibberton,'Tidbeorht's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names
Tittenley,'Titta's clearnig or wood'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tong,"Literally, 'tong', probably used of a 'spit of land' or a prominent 'tong-shaped' feature. In this case, it describes the situation of the village between the two headstreams of the River Worfe.",tweonga Old English - A pinched piece: a spit of land.,Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tugford,'*Tucga's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Uffington,"'Farm/settlement connected with Uffa' or perhaps simply, 'Uffa's farm/settlement'.","-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Uppington,'Farm/settlement connected with *Uppa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Upton Cresset,'Higher farm/settlement'. It was acquired through marriage by Thomas Cresset in the 13th century.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Upton Magna,'Higher farm/settlement'.,"magna Latin - Big, great.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Waters Upton,'Higher farm/settlement'. Walter de Opton was the tenant in 1242.,"Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wellington,"Uncertain. Perhaps, 'farm/settlement connected with *Weola'. Otherwise the first element could be an obscure OE *waeling or *weling, perhaps 'wall place'. Alternative suggestions include OE *weoling, referring to some sort of mechanical device or *weoh-le","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; walu Old English - A ridge of earth or stone.; wēoh Old English - Holy.; wēoling Old English - A mechanical device.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Welshampton,'High farm/settlement'. The affix 'Welsh' is a reflection of its proximity to Flintshire.,"hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.; Welisc Middle English - Welsh.",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Wem,'Marshy place'.,wemm Old English - Filth; a marshy place.,Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wentnor,'*Wonta's/*Wenta's flat-topped ridge'.,"ōfer Old English - A margin; a river-bank, sea-shore.; Personal name (Old English) Old English - Personal name",Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Felton,'Open land farm/settlement'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Westbury,'West fortification'.,"burh Old English - A fortified place.; west Old English - Western, west.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Weston and Wixhill under Redcastle,'West farm/settlement'. 'Wittuc's hill'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Weston Rhyn,"'West farm/settlement'. Rhyn, 'peak' is a nearby settlement.","rhyn C; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wheathill,'Wheat hill'.,"hwǣte Old English - Wheat.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Whitchurch,"'White church'. Originally called Westune (1086), 'west farm/settlement'.","cirice Old English - A church.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Whittington,'Farm/settlement connected with Hwita'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Whitton,'White farm/settlement'.,"hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Willey,'Willow-tree wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wilig Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Wistanstow,"'St. Wigstan's place'. St. Wigston was a member of the Mercian royal family and was murdered 849-50. According to a medieval account, the murder possibly took place here at Wistanstow. However, its more likely that the Shropshire name marks the site of a",Saint's Name Unknown - Saint's name.; stōw Old English - A place; a place of assembly; a holy place.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Withington,'Farm/settlement growing with willow'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wīðigen Old English - Growing with willows; made of withies.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
