PlaceName,Etymology,Derivation,ReferenceTitle
Hemswell,"'Helm's spring/stream'. Alternatively, 'summit spring/stream' or 'shelter spring/stream'.","helm Old English - A helmet; the summit of a hill; a cattle shelter, barn.; Personal name (Old English) Old English - Personal name; wella Old English",A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Heydour,"Literally, 'high door', ie., a pass in the nearby ridge.","duru Old English - A door, a gate, a gap, a pass.; hēah Old English - A high place, a height.",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hibaldstow,"'St. Hygebald's place'. The original name of the place, 'Cec's island', was replaced after the saint's burial here in the late 7th century.",Personal name (Old English) Old English - Personal name; stōw Old English - A place; a place of assembly; a holy place.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
High and Low Toynton,'Farm/settlement connected with Teoda'. The development of the name was influenced by Toynton All Saints and St. Peter which has different origins.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Hogsthorpe,"'*Hogg's outlying farm/settlement' or perhaps, 'hog's outlying farm/settlement'.","hogg Old English - A hog, a pig.; Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Holbeach,"'The hollow ridge'. Later forms show influence of ON bekkr, 'stream'.","bæc Old English - A back; used topographically of a ridge, varying from a low ridge in marshy ground to a steep escarpment.; hol Old English - A hole, a hollow.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Holdingham,'Homestead/village of *Hald's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Holme,'Island'.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire
Holton cum Beckering,"'Hill-spur farm/settlement'. Uncertain. 'Bec(c)el's people' or perhaps, 'beech-tree ring'.","-ingas Old English - The people of . . . ; the people called after . . .; bēce Old English - A beech-tree.; hōh Old English - A heel; a sharply projecting piece of ground.; hring Old English - A ring, a circle; something circular.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Holton le Clay,'Hill-spur farm/settlement'.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Holton le Moor,'Hill-spur farm/settlement' on the moor.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Holywell,'Holy spring/stream'.,"hālig Old English - Holy, sacred, dedicated to sacred use (originally heathen, later Christian).; wella Old English",Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Honington,"'Farm/settlement connected with *Hund'. Alternatively, perhaps, 'farm/settlement at *Hunding (=the dog place)', a place where hunting dogs were reared or kept.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; hund Old English - A hound, a dog.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Horbling,"Uncertain. 'Muddy settlement of Bill's/*Billa's people'. Alternatively, 'muddy hill'.","-ingas Old English - The people of . . . ; the people called after . . .; billing Old English - A hill, a prominence, a promontory, a ridge.; horu Old English - Filth, dirt.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Horkstow,'Shelter place'.,horc Old English - A shelter (possibly).; stōw Old English - A place; a place of assembly; a holy place.,Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Horncastle,"'Roman site on a horn-shaped piece of land'. Along with Caistor, Horncastle has been identified as a possible site of Bannovalium (='strong horn'.","ceaster Old English - A city; an old fortification; a Roman site.; horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Rivet & Smith; Place-names of Roman Britain
Horsington,"'Farm/settlement connected with Horsa'. Alternatively perhaps, 'horse place farm/settlement', referring to a farm where horses were bred and raised.","-ing- Old English - Connective particle, linking a first element to a final element.; hors Old English - A horse.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Hough on the Hill,"'Enclosure' on the hill. Spellings show an early confusion with OE hoh, 'hill-spur'.","haga Old English - A hedge; an enclosure; later a messuage, property.",Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Hougham,'Hough-on-the-Hill's homestead/village' or 'Hough-on-the-Hill's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Place-name Unknown - Place-name",Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Howell,"'Spring/stream' with an uncertain first element: 'mound', 'hood' or 'hoarhound'.","hūfe Old English - A hood; topographically a hood-shaped hill.; hugol Old English - A mound, a small hill.; hūne Old English - Hoarhound.; wella Old English",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Howsham,At the houses.,hús Old Norse - A house; also sometimes used of a building for special purposes.,
Humberston,"'River Humber stone', referring to the 'great Boundry blew Stone...at the place where Humber looseth himself in the German Ocean' (Holles, 1634).","River-name Unknown - River-name; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Humby,"'Farm/settlement' with an obscure first element. The suggestion that it is a personal name, 'Hundi', seems unlikely.","bȳ Old Norse - A farmstead, a village.; Obscure element Unknown - Obscure element",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
Hundleby,'Hundulfr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Huttoft,'Hill-spur curtilage'.,"hōh Old English - A heel; a sharply projecting piece of ground.; toft Old English - A curtilage, the plot of ground in which a dwelling stands.",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Immingham,'Homestead/village of Imma's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Ingham,'Inga's homestead/village' or 'Inguiones' homestead/village'. The Inguiones were an ancient Germanic tribe.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name; Tribal-Name Unknown - Tribal-name.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
Ingoldmells,'Ingjaldr's sand-banks'.,"melr Old Norse - A sand-bank, a sand-hill.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Ingoldsby,'Ingjaldr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Irby,'Farm/settlement of the Irish'.,"bȳ Old Norse - A farmstead, a village.; Íri Old Norse - An Irishman; probably also a Norseman who had lived in Ireland.",Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Irby in the Marsh,'Farm/settlement of the Irish'.,"bȳ Old Norse - A farmstead, a village.; Íri Old Norse - An Irishman; probably also a Norseman who had lived in Ireland.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Irnham,"Uncertain. Perhaps, '*Georna's homestead/village'. Alternatively, 'homestead/village on the Yerne', an unrecorded stream-name.","hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name",Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Keadby,'Kaeti's/Keti's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Keddington,'Farm/settlement connected with Ced(d)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Keelby,'Ridge farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; kjǫlr Old Norse - A keel, a ridge (of hills).",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Keisby,"'Kisi's farm/settlement' or perhaps, 'sandy/gravelly farm/settlement'.","bȳ Old Norse - A farmstead, a village.; kīs Old Norse - Sand, coarse gravel.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Kelby,"'Ridge farm/settlement'. Alternatively, perhaps 'Ceol's farm/settlement'.","bȳ Old Norse - A farmstead, a village.; kjǫlr Old Norse - A keel, a ridge (of hills).; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kelstern,'Caegel's thorn-tree'.,Personal name (Old English) Old English - Personal name; þorn Old English - A hawthorn-tree.,Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Kettleby,"Ketill's farmstead, village.","bȳ Old Norse - A farmstead, a village.; Ketill Old Norse - Masculine personal name.; Personal name (Old Norse) Old Norse - Personal name",
Kettleby Thorpe,The outlying farmstead belonging to Kettleby.,"Kettleby ; Place-name Unknown - Place-name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",
Kettlethorpe,'Ketil's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kexby,'Keptr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Kingerby,'Cynegeard's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old English) Old English - Personal name",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Kirkby cum Osgodby,'Church farm/settlement'. 'Asgautr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; kirkju-býr Old Norse - A village with a church.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Kirkby Green,'Church farm/settlement' with a village green.,"grēne Old English - Green, grass-grown.; kirkju-býr Old Norse - A village with a church.",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Kirkby la Thorpe,"'Church farm/settlement' La Thorpe is an O.S error and should read Laythorpe, 'Leithulf's outlying farm/settlement', a lost village in the parish.","kirkju-býr Old Norse - A village with a church.; Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Kirkby on Bain,'Church farm/settlement' on the River Bain.,kirkju-býr Old Norse - A village with a church.; River-name Unknown - River-name,Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Kirkby Underwood,'Church farm/settlement' under the wood.,"kirkju-býr Old Norse - A village with a church.; under Old English - Under, beneath, below.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Kirkstead,'Church site'.,"kirkja Old Norse - A church.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire
Kirmington,Possibly ‘farmstead where butter is churned’.,cyrn Old English - A churn.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Kirmond le Mire,'Goat hill' on the peat bog.,"chevrele Old French - A kid.; mont Middle English - A mount, a hill.; mýrr Old Norse - A swamp.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Kirton,'Church farm/settlement'.,kirkja Old Norse - A church.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Kirton in Lindsey,'Church farm/settlement'. The earliest forms of Lindsey point to 'people of Lindon (Lincoln)' and later forms 'island of the people of Lindon'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; kirkja Old Norse - A church.; Tribal-Name Unknown - Tribal-name.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Knaith,'River bend landing-place'.,cnēo Old English - A knee; used of the bend in a river or road.; hȳð Old English - A landing place on a river; an inland port.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Langrickville,'Long stretch of water'.,"lang Old English - Long, tall.; racu Old English - A hollow, a stream, the bed of a stream.; ville Modern English - Town or village.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire
Langtoft,'Long curtilage'.,"lang Old English - Long, tall.; langr Old Norse - Long, tall.; toft Old English - A curtilage, the plot of ground in which a dwelling stands.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Langton,'Long farm/settlement'.,"lang Old English - Long, tall.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Langton by Spilsby,'Long farm/settlement' by Spilsby.,"lang Old English - Long, tall.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Langton by Wragby,'Long farm/settlement' by Wragby.,"lang Old English - Long, tall.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Laughton,"'Lock enclosure', ie., one that can be locked.","loc Old English - A lock, a bolt; a fold.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Laughton,'Leek enclosure/herb garden'.,lēac-tūn Old English - A leek enclosure; a herb garden.,Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Lea,'Wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leadenham,'*Leoda's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Leake,'Brook'.,lœ́kr Old Norse - A brook.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Leasingham,"'Homestead/village connected with Leofsige' or perhaps, less likely is, 'homestead/village of Leofsige's people'.","-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Legbourne,'Bog stream'.,"burna Old English - A stream.; læcc Old English - A stream, a bog.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
Legsby,'Leggr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lenton,'Farm/settlement associated with Lafa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Leverton,'Rushy/reedy farm/settlement'.,"lēfer Old English - A rush, a reed, a yellow iris, levers.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lincoln,Pool.,"ceaster Old English - A city; an old fortification; a Roman site.; colonia Latin - Colonial town, settlement.; lindo- C",
Lincoln,'Colonial settlement of Lindum (= the pool)'.,"colonia Latin - Colonial town, settlement.; lindo- C",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Rivet & Smith; Place-names of Roman Britain; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Linwood,'Lime-tree wood'.,"lind Old English - A lime-tree.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Lissington,'Farm/settlement connected with Leofsige'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Little Bytham,"Uncertain. 'Broad valley', perhaps with the addition of 'homestead/village'. Some forms show influence from the French diminutive suffix -el.","bytme Old English - A bottom; a broad river-valley.; hām Old English - A village, a village community, a manor, an estate, a homestead.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
